year,occ1990dd,universe,employed_thousands,person_months,distinct_households,months_observed,sampling_variance
2003,75,wage_salary,77.05606903333333,499,172.0,12,59.31782942329919
2003,76,wage_salary,108.01343768333334,583,200.0,12,81.36587875903628
2003,77,wage_salary,31.61608705,213,73.0,12,22.511429219404608
2003,78,wage_salary,108.80498313333332,707,225.0,12,96.52813231900936
2003,79,wage_salary,23.963289791666668,189,62.0,12,15.502160661218973
2003,83,wage_salary,96.52455919166665,534,191.0,12,78.59122072246532
2003,84,wage_salary,570.1963842333333,3313,1065.0,12,478.70129055518646
2003,85,wage_salary,46.10321844999999,245,86.0,12,43.002245569547505
2003,86,wage_salary,27.06468725,173,54.0,12,17.117247954126714
2003,87,wage_salary,18.640648925,108,34.0,12,15.913537335252354
2003,88,wage_salary,4.863320375,32,11.0,12,3.332488985396785
2003,89,wage_salary,14.236326083333333,78,34.0,12,7.849461069809856
2003,95,wage_salary,2416.9281520249997,14658,4765.0,12,2155.3547324078413
2003,96,wage_salary,212.19179795,1255,402.0,12,235.24963323109966
2003,97,wage_salary,79.425940275,476,165.0,12,65.61550365049885
2003,98,wage_salary,94.29559433333333,553,180.0,12,83.10065325566394
2003,99,wage_salary,86.55931585,535,182.0,12,56.78056067420185
2003,103,wage_salary,219.87408595833332,1308,430.0,12,149.2167290014036
2003,104,wage_salary,95.32801810833332,652,213.0,12,56.729992844700966
2003,105,wage_salary,107.50391576666665,641,220.0,12,86.06000791965312
2003,106,wage_salary,64.36081619166667,409,145.0,12,43.80024146466958
2003,154,wage_salary,1118.1837502083333,6779,2226.0,12,946.2922321080313
2003,155,wage_salary,651.72482265,3608,1308.0,12,520.3631431108441
2003,156,wage_salary,2553.16929145,15341,5156.0,12,1996.0983657845693
2003,157,wage_salary,1124.1259123333334,7097,2342.0,12,910.6534826365854
2003,158,wage_salary,366.1864362916667,2309,809.0,12,299.67912667467925
2003,159,wage_salary,1483.5627357083333,8980,3368.0,12,1147.3414624759766
2003,163,wage_salary,614.81762625,3800,1352.0,12,434.8401352876173
2003,164,wage_salary,193.69188826666667,1241,409.0,12,155.54394018443395
2003,165,wage_salary,29.2830211,221,84.0,12,18.814078210441085
2003,166,wage_salary,131.79188993333332,835,301.0,12,86.54476897269612
2003,167,wage_salary,110.16288798333333,652,228.0,12,80.13235171583482
2003,169,wage_salary,43.73220875833333,283,102.0,12,29.194017435893898
2003,173,wage_salary,21.65079096666667,122,46.0,12,15.024615446946738
2003,174,wage_salary,654.231569575,4022,1404.0,12,473.54143457062355
2003,176,wage_salary,563.2057765916667,3239,1049.0,12,574.131789070027
2003,177,wage_salary,305.3847699583333,1852,693.0,12,254.4530440907447
2003,178,wage_salary,690.7025123083333,4148,1303.0,12,605.0954894792226
2003,183,wage_salary,91.028593925,577,220.0,12,60.17720527213004
2003,184,wage_salary,52.650462225,330,105.0,12,40.67043393613734
2003,185,wage_salary,566.8577581583334,3313,1198.0,12,452.9645287570295
2003,186,wage_salary,92.41950175833334,513,194.0,12,67.42845984913716
2003,187,wage_salary,105.91542514166666,577,224.0,12,71.2999803192143
2003,188,wage_salary,100.19043653333333,553,209.0,12,63.10051041954355
2003,189,wage_salary,80.85432958333332,459,186.0,12,56.61046102157802
2003,193,wage_salary,23.506250466666664,148,63.0,12,13.619738989005265
2003,194,wage_salary,82.255487175,409,159.0,12,64.03946596303739
2003,195,wage_salary,242.13101368333332,1478,507.0,12,184.18929063856348
2003,198,wage_salary,45.73861586666667,281,102.0,12,38.17499254918761
2003,199,wage_salary,180.91809207500003,1065,468.0,12,117.20791212103485
2003,203,wage_salary,291.682712925,1701,576.0,12,229.94916368703642
2003,204,wage_salary,124.18841372499999,796,244.0,12,99.9114247799534
2003,205,wage_salary,106.1990587,602,214.0,12,83.03982989017742
2003,206,wage_salary,263.9597268,1593,528.0,12,218.54348851753164
2003,207,wage_salary,524.4699588583333,3062,1061.0,12,396.14640798217715
2003,208,wage_salary,253.80765355833333,1504,555.0,12,205.58758426846794
2003,214,wage_salary,567.8270874833333,3300,1202.0,12,484.0500011365744
2003,217,wage_salary,206.73559538333336,1177,398.0,12,150.5798312987266
2003,218,wage_salary,102.88975699166667,626,212.0,12,83.38546448515466
2003,223,wage_salary,50.550738725,294,116.0,12,32.81256927715674
2003,224,wage_salary,84.84740533333333,487,177.0,12,53.556811157548275
2003,225,wage_salary,18.732627,99,33.0,12,16.851618040127157
2003,226,wage_salary,113.611600475,697,232.0,12,64.53694134913954
2003,227,wage_salary,38.177284316666665,268,85.0,12,31.788438966941676
2003,228,wage_salary,82.59151841666667,421,155.0,12,69.56514621471864
2003,229,wage_salary,533.8780666583333,2947,1027.0,12,489.878127657648
2003,233,wage_salary,51.82959150833334,309,120.0,12,36.350749553535906
2003,234,wage_salary,465.58611041666666,2853,1027.0,12,342.46692903933706
2003,235,wage_salary,2.6623717583333333,18,6.0,12,2.140481887486747
2003,243,wage_salary,3396.0205907833333,19959,6901.0,12,2656.1807663564414
2003,253,wage_salary,421.78823575,2389,830.0,12,379.32001980543373
2003,254,wage_salary,551.4078941416667,3165,1146.0,12,481.054458549621
2003,255,wage_salary,335.803067625,1812,666.0,12,268.2595886415723
2003,256,wage_salary,175.547567275,976,379.0,12,123.95178002323833
2003,258,wage_salary,46.30655850000001,237,80.0,12,34.138434785960065
2003,275,wage_salary,5393.384962166666,30912,11266.0,12,3962.710958347493
2003,276,wage_salary,2880.584285425,16725,6486.0,12,2151.6495389950223
2003,277,wage_salary,138.63075612499998,818,351.0,12,109.21388944481615
2003,283,wage_salary,56.64370725,304,138.0,12,36.1010595419576
2003,303,wage_salary,1580.9077929999999,9315,3333.0,12,1121.1855691157168
2003,308,wage_salary,190.05621221666667,1122,439.0,12,134.1783260753442
2003,313,wage_salary,3463.584482625,21228,7443.0,12,2099.233178320455
2003,315,wage_salary,362.59121278333333,1998,796.0,12,251.9473742491985
2003,316,wage_salary,208.77639940833336,1307,522.0,12,163.4514167733044
2003,317,wage_salary,113.14292019166668,733,291.0,12,84.47048750534181
2003,318,wage_salary,249.55134888333336,1559,576.0,12,166.7256416936443
2003,319,wage_salary,1342.4871753583334,7936,3060.0,12,905.111842121496
2003,326,wage_salary,109.57068464166667,678,270.0,12,73.20202563109174
2003,328,wage_salary,70.87825094166668,416,161.0,12,37.21394265779985
2003,329,wage_salary,161.65965334166665,967,362.0,12,130.43376142089974
2003,335,wage_salary,389.0425660416667,2310,944.0,12,304.8751147855297
2003,336,wage_salary,104.786259,614,234.0,12,72.88730521593267
2003,337,wage_salary,1282.4280410416666,8039,2876.0,12,1114.7121504624895
2003,338,wage_salary,165.64100118333334,991,347.0,12,146.13454148142145
2003,344,wage_salary,436.78268894166666,2470,904.0,12,388.7934754533727
2003,346,wage_salary,111.93575723333332,614,212.0,12,95.41055420105617
2003,347,wage_salary,61.59689924999999,372,142.0,12,39.41509146608133
2003,348,wage_salary,109.323430875,718,271.0,12,76.55093913005987
2003,354,wage_salary,188.18179318333333,1179,397.0,12,135.00729184807696
2003,355,wage_salary,323.36987230833336,1963,610.0,12,223.79114093567543
2003,356,wage_salary,146.37116638333333,827,320.0,12,105.1735445213295
2003,357,wage_salary,215.73431802500002,1227,488.0,12,172.1541348399352
2003,359,wage_salary,247.90305634166663,1473,521.0,12,169.1130776254582
2003,364,wage_salary,570.4680763499999,3167,1174.0,12,444.73051718485027
2003,365,wage_salary,1371.6724228333333,7754,2988.0,12,1276.9010603607385
2003,366,wage_salary,49.918774366666675,311,104.0,12,36.579032107624556
2003,368,wage_salary,77.21956466666666,450,173.0,12,58.68444466152721
2003,373,wage_salary,491.0547233916667,2902,1035.0,12,371.6561260721633
2003,375,wage_salary,540.111853825,3176,1104.0,12,448.4879363841922
2003,376,wage_salary,1936.4172765916667,11056,4028.0,12,1538.3370806838618
2003,377,wage_salary,78.091417425,470,165.0,12,67.89568902824887
2003,378,wage_salary,218.21355504166664,1298,478.0,12,167.2165535276271
2003,379,wage_salary,859.336187875,4929,2013.0,12,629.2347889035283
2003,383,wage_salary,397.5723039416667,2502,886.0,12,326.40792495873654
2003,384,wage_salary,17.22052265833333,91,38.0,12,14.782478911486761
2003,385,wage_salary,571.6983440500001,3404,1293.0,12,396.24702597251843
2003,386,wage_salary,24.276052191666665,165,60.0,12,14.618945997756512
2003,389,wage_salary,602.0747442166667,3661,1385.0,12,405.58389789318204
2003,405,wage_salary,1294.3297076833335,7637,2841.0,12,1084.9220275959142
2003,408,wage_salary,164.14954429166667,991,382.0,12,125.70976217475909
2003,415,wage_salary,96.62823970833334,534,186.0,12,65.37008836971556
2003,417,wage_salary,320.79560334999996,1900,626.0,12,251.7045502082942
2003,418,wage_salary,905.0620540666667,5002,1630.0,12,720.2731650300317
2003,423,wage_salary,411.58466676666666,2191,709.0,12,391.213623645663
2003,425,wage_salary,43.64348306666667,295,126.0,12,23.221872060046923
2003,426,wage_salary,779.7445015833332,4405,1631.0,12,642.1442161565765
2003,427,wage_salary,150.981516375,869,378.0,12,102.36675400943518
2003,434,wage_salary,341.172952175,2249,847.0,12,237.61839135100138
2003,435,wage_salary,1834.0838631666666,10438,4039.0,12,1439.1911857330226
2003,436,wage_salary,2661.3017359583337,15396,5601.0,12,2373.2176885841504
2003,439,wage_salary,258.4207608666667,1593,642.0,12,177.6722996912352
2003,444,wage_salary,1805.2424711583333,10750,4176.0,12,1698.2224675888685
2003,445,wage_salary,250.90530380833334,1456,503.0,12,230.753980049798
2003,447,wage_salary,2911.754957941667,17336,6223.0,12,2801.1862139628415
2003,448,wage_salary,161.09568825833333,1005,355.0,12,114.38053074741198
2003,450,wage_salary,114.55477282499999,608,211.0,12,100.15145968470371
2003,451,wage_salary,896.1669148833332,4794,1871.0,12,941.3115830440304
2003,453,wage_salary,1889.7927779083334,11439,4172.0,12,1644.868888584216
2003,455,wage_salary,64.69368131666666,303,111.0,12,51.34212250231693
2003,457,wage_salary,45.900435325,198,79.0,12,43.13917137769267
2003,458,wage_salary,558.1855685916667,3120,1113.0,12,448.75580633783477
2003,459,wage_salary,251.49247539166666,1643,652.0,12,169.84340170336637
2003,461,wage_salary,24.193438925,178,88.0,12,13.032758635753307
2003,462,wage_salary,55.778393783333335,292,120.0,12,34.273550872254866
2003,464,wage_salary,83.85983895000001,436,156.0,12,84.82409805297655
2003,466,wage_salary,261.472676275,1543,642.0,12,214.49355969258872
2003,467,wage_salary,9.0786579,65,25.0,12,5.743576128138812
2003,468,wage_salary,867.1277669416666,5214,2250.0,12,615.6561336785884
2003,469,wage_salary,408.35590890833333,2347,987.0,12,247.70907169628018
2003,470,wage_salary,68.45616310833333,391,146.0,12,44.02563413869161
2003,471,wage_salary,164.20618927499999,905,319.0,12,154.7256853961844
2003,472,wage_salary,82.76410150833334,490,198.0,12,60.17935007370516
2003,473,wage_salary,0.3079178,1,1.0,12,0.10309405697220624
2003,475,wage_salary,101.49025903333333,650,244.0,12,82.56907227160812
2003,479,wage_salary,738.041439675,4439,1543.0,12,744.2997101660992
2003,488,wage_salary,72.60169866666666,385,146.0,12,62.658339476804166
2003,489,wage_salary,17.720412033333336,128,43.0,12,10.215349513217188
2003,496,wage_salary,118.78742215,726,274.0,12,88.3165771249122
2003,498,wage_salary,15.527790933333332,132,60.0,12,12.079081431219127
2003,503,wage_salary,338.0501411666667,2055,699.0,12,246.29756362720542
2003,505,wage_salary,719.4648145666667,4057,1463.0,12,535.1368011531412
2003,507,wage_salary,317.416196275,1903,646.0,12,303.6935186355996
2003,508,wage_salary,121.74872771666666,720,246.0,12,97.16511807048167
2003,509,wage_salary,43.645407275,284,107.0,12,37.46492252627874
2003,514,wage_salary,169.87848918333333,1016,367.0,12,144.81656148150194
2003,516,wage_salary,271.5096542,1735,633.0,12,189.14036054695268
2003,518,wage_salary,445.1478000083333,2652,940.0,12,429.88978122489624
2003,519,wage_salary,38.379522933333334,224,90.0,12,32.68440077306476
2003,523,wage_salary,48.25984475833334,310,113.0,12,38.868883129876885
2003,525,wage_salary,277.7815438833333,1622,617.0,12,215.06156072181108
2003,526,wage_salary,33.744717908333335,208,83.0,12,25.596876187181117
2003,527,wage_salary,374.5871976583333,2152,756.0,12,246.39973510821602
2003,533,wage_salary,38.28160583333334,202,73.0,12,27.695284020532867
2003,534,wage_salary,308.1566446333333,1704,630.0,12,239.08168674644455
2003,535,wage_salary,76.989278875,466,179.0,12,45.315281647829266
2003,536,wage_salary,14.162813041666666,75,26.0,12,12.233985646589835
2003,539,wage_salary,24.741400225,141,53.0,12,18.554322164949063
2003,543,wage_salary,27.362315491666667,146,48.0,12,19.393669049787665
2003,544,wage_salary,72.38784586666667,429,150.0,12,54.21844411156743
2003,549,wage_salary,561.5825713416667,3201,1174.0,12,475.7305793430963
2003,558,wage_salary,586.5565600416666,3655,1340.0,12,429.7779836936648
2003,563,wage_salary,335.85886583333337,1727,671.0,12,271.9820437682601
2003,567,wage_salary,1151.0088779333335,6722,2599.0,12,1331.241444710122
2003,573,wage_salary,148.30693019166668,802,316.0,12,154.81088792109915
2003,575,wage_salary,752.8789906916666,4379,1519.0,12,597.9004191664642
2003,577,wage_salary,149.51972214166665,934,338.0,12,108.85981121431143
2003,579,wage_salary,461.889953225,2408,977.0,12,428.458137364321
2003,583,wage_salary,5.813794391666667,32,11.0,12,8.241438716186025
2003,584,wage_salary,40.155854608333335,195,73.0,12,38.77984682514896
2003,585,wage_salary,496.86350035000004,2876,1045.0,12,394.8435992639332
2003,588,wage_salary,105.14270085000001,575,223.0,12,95.58981319030549
2003,589,wage_salary,44.25580985833333,246,93.0,12,40.30760190539983
2003,593,wage_salary,61.72091595833333,420,160.0,12,47.61506458790359
2003,594,wage_salary,22.676610133333334,131,60.0,12,18.941144006977975
2003,595,wage_salary,183.9556417,1003,414.0,12,140.44715058588199
2003,597,wage_salary,96.67515714166667,578,206.0,12,73.8255021464318
2003,598,wage_salary,16.070156258333334,141,52.0,12,8.584242197598813
2003,599,wage_salary,224.58826541666667,1309,490.0,12,162.1472840078331
2003,614,wage_salary,18.041518891666666,141,58.0,12,12.1537924327439
2003,615,wage_salary,9.942709058333334,73,26.0,12,5.751107784984247
2003,616,wage_salary,32.88022,278,106.0,12,20.143758439257265
2003,617,wage_salary,24.663331916666667,203,79.0,12,15.220668223507209
2003,628,wage_salary,902.0774950666666,5238,1797.0,12,585.8775764628136
2003,634,wage_salary,85.93154184999999,497,168.0,12,74.70134696265268
2003,637,wage_salary,442.2818181083333,2526,871.0,12,327.85262773160275
2003,643,wage_salary,23.5380342,146,60.0,12,15.60148466723593
2003,644,wage_salary,16.130615283333334,89,29.0,12,10.406178441092749
2003,645,wage_salary,14.424413399999999,82,28.0,12,9.94677548250194
2003,649,wage_salary,12.213077008333334,73,28.0,12,6.8213436892501305
2003,653,wage_salary,12.522315108333334,69,24.0,12,11.091166701453938
2003,657,wage_salary,48.083248133333335,297,114.0,12,41.0752429132874
2003,658,wage_salary,18.033226016666667,96,40.0,12,12.155692208570107
2003,666,wage_salary,77.61768356666666,386,154.0,12,70.94897896151369
2003,668,wage_salary,33.533704625,161,63.0,12,24.482499753822545
2003,669,wage_salary,7.114044458333334,35,15.0,12,7.416737434619783
2003,675,wage_salary,24.54975944166667,164,64.0,12,18.51167714713922
2003,677,wage_salary,47.114089891666666,274,95.0,12,37.53468113866274
2003,678,wage_salary,476.866412025,2730,940.0,12,373.706278598538
2003,679,wage_salary,34.652206166666666,211,74.0,12,26.48750829404297
2003,684,wage_salary,6.782334616666667,51,18.0,12,4.39095734508999
2003,686,wage_salary,306.50580155833336,1757,587.0,12,300.2404138500333
2003,687,wage_salary,171.25243898333332,981,363.0,12,180.92680711576187
2003,688,wage_salary,109.25747120833333,565,196.0,12,101.56880172453172
2003,694,wage_salary,61.612922125000004,411,136.0,12,46.909383325475375
2003,695,wage_salary,39.71564654166667,291,99.0,12,28.956982647252506
2003,696,wage_salary,111.82107665000001,683,232.0,12,85.8217041277185
2003,699,wage_salary,38.463245525,267,92.0,12,31.665111681969396
2003,703,wage_salary,27.311509383333334,172,62.0,12,19.118060514162927
2003,706,wage_salary,149.23663557499998,813,295.0,12,103.57252733010104
2003,707,wage_salary,17.012677216666667,87,32.0,12,12.552529976686262
2003,708,wage_salary,10.533312133333332,60,20.0,12,7.703141398472509
2003,709,wage_salary,78.4012742,467,175.0,12,65.08327369557104
2003,713,wage_salary,13.683562933333334,64,24.0,12,11.262646254898142
2003,719,wage_salary,67.802027875,368,144.0,12,54.38144344764527
2003,723,wage_salary,30.04322451666667,170,54.0,12,39.673709948282635
2003,724,wage_salary,9.887602933333334,57,21.0,12,7.2242271800150055
